1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
3,2000/05/24,11,2,105,48,248,248,N\A
3,2000/06/01,13,3,105,32,248,248,N\A
3,2000/06/09,4,1,105,32,248,248,N\A
3,2000/06/17,37,9,113,32,248,248,N\A
3,2000/06/25,14,3,105,32,248,248,N\A
3,2000/07/03,3,1,105,32,248,248,N\A
3,2000/07/11,2,1,105,32,248,248,N\A
3,2000/07/19,19,4,105,32,248,248,N\A
3,2000/07/27,29,7,97,64,248,248,N\A
3,2000/08/20,1,0,105,32,248,248,N\A
3,2000/08/28,4,1,105,32,248,248,N\A
3,2000/09/05,30,7,105,32,248,248,N\A
3,2000/09/13,74,34,16,32,9,8,N\A
3,2000/09/21,89,62,32,0,1,4,N\A
3,2000/09/29,90,59,97,64,248,248,N\A
3,2000/10/07,31,7,105,48,248,248,N\A
3,2000/10/15,87,55,97,72,248,248,N\A
3,2000/10/23,87,55,32,8,2,9,N\A
3,2000/10/31,87,55,32,72,3,9,N\A
3,2000/11/08,85,49,32,0,3,8,N\A
3,2000/11/16,86,45,0,8,3,7,N\A
3,2000/11/24,87,48,40,32,3,9,N\A
3,2000/12/02,87,48,32,0,3,9,N\A
3,2000/12/10,88,51,32,0,2,10,N\A
3,2000/12/18,88,51,32,0,2,10,N\A
3,2000/12/26,88,51,32,8,2,10,N\A
3,2001/01/01,88,50,32,8,2,9,N\A
3,2001/01/09,89,55,32,8,2,8,N\A
3,2001/01/17,89,56,32,8,1,8,N\A
3,2001/01/25,89,58,32,8,1,7,N\A
3,2001/02/02,89,55,32,8,2,9,N\A
3,2001/02/10,89,55,32,8,2,9,N\A
3,2001/02/18,89,62,32,8,1,4,N\A
3,2001/02/26,89,59,32,8,1,7,N\A
3,2001/03/06,88,59,32,8,1,7,N\A
3,2001/03/14,89,62,32,8,1,5,N\A
3,2001/03/22,90,66,32,0,0,2,N\A
3,2001/03/30,90,66,32,8,0,0,N\A
3,2001/04/07,89,66,32,8,0,2,N\A
3,2001/04/15,89,62,48,64,1,4,N\A
3,2001/04/23,89,66,32,8,0,2,N\A
3,2001/05/01,88,59,32,8,1,7,N\A
3,2001/05/09,89,66,32,64,0,2,N\A
3,2001/05/17,90,65,32,64,0,3,N\A
3,2001/05/25,50,14,97,64,248,248,N\A
3,2001/06/02,52,14,105,32,248,248,N\A
3,2001/06/10,3,1,105,32,248,248,N\A
3,2001/07/04,5,1,105,32,248,248,N\A
3,2001/07/12,4,1,105,32,248,248,N\A
3,2001/07/20,2,1,105,32,248,248,N\A
3,2001/07/28,5,1,105,32,248,248,N\A
3,2001/08/05,5,1,105,32,248,248,N\A
3,2001/08/13,7,1,105,32,248,248,N\A
3,2001/08/21,4,1,105,32,248,248,N\A
3,2001/08/29,90,65,32,64,0,1,N\A
3,2001/09/06,5,1,8,32,0,0,N\A
3,2001/09/14,82,45,0,72,5,9,N\A
3,2001/09/22,88,56,40,64,2,8,N\A
3,2001/09/30,24,6,105,32,248,248,N\A
3,2001/10/08,13,3,105,48,248,248,N\A
3,2001/10/16,87,55,97,8,248,248,N\A
3,2001/10/24,88,56,32,0,2,8,N\A
3,2001/11/01,88,59,32,64,1,7,N\A
3,2001/11/09,88,55,32,72,1,5,N\A
3,2001/11/17,86,43,0,0,3,7,N\A
3,2001/11/25,87,49,32,8,3,9,N\A
3,2001/12/03,87,49,32,0,3,9,N\A
3,2001/12/11,88,51,32,8,2,9,N\A
3,2001/12/19,88,52,32,8,2,10,N\A
3,2001/12/27,89,54,32,8,2,9,N\A
3,2002/01/01,89,54,32,8,2,9,N\A
3,2002/01/09,89,54,32,8,2,9,N\A
3,2002/01/17,89,54,32,0,2,9,N\A
3,2002/01/25,89,54,32,8,2,9,N\A
3,2002/02/02,89,58,32,8,1,7,N\A
3,2002/02/10,90,58,32,64,1,6,N\A
3,2002/02/18,90,58,32,8,1,7,N\A
3,2002/02/26,90,66,32,8,0,2,N\A
3,2002/03/06,89,62,32,8,1,4,N\A
3,2002/03/14,90,66,32,8,0,2,N\A
3,2002/04/07,90,66,32,0,0,2,N\A
3,2002/04/15,90,65,32,8,0,1,N\A
3,2002/04/23,80,43,0,64,6,9,N\A
3,2002/05/01,87,57,32,0,2,8,N\A
3,2002/05/09,55,16,113,64,248,248,N\A
3,2002/05/17,40,10,97,64,248,248,N\A
3,2002/05/25,81,41,97,64,248,248,N\A
3,2002/06/02,46,12,113,64,248,248,N\A
3,2002/06/10,32,8,105,32,248,248,N\A
3,2002/06/18,2,1,105,32,248,248,N\A
3,2002/06/26,15,4,105,32,248,248,N\A
3,2002/07/04,24,6,105,64,248,248,N\A
3,2002/07/12,8,2,113,32,248,248,N\A
3,2002/07/20,9,2,105,32,248,248,N\A
3,2002/07/28,7,2,105,32,248,248,N\A
3,2002/08/05,1,0,105,32,248,248,N\A
3,2002/08/13,2,1,105,32,248,248,N\A
3,2002/08/21,39,9,105,32,248,248,N\A
3,2002/08/29,36,9,105,32,248,248,N\A
3,2002/09/06,45,11,97,32,248,248,N\A
3,2002/09/14,5,1,8,32,0,0,N\A
3,2002/09/22,90,65,32,64,0,1,N\A
3,2002/09/30,89,60,48,64,1,6,N\A
3,2002/10/08,30,8,8,48,7,2,N\A
3,2002/10/16,88,56,32,8,2,8,N\A
3,2002/10/24,72,29,16,64,9,8,N\A
3,2002/11/01,88,59,32,0,1,7,N\A
3,2002/11/09,73,30,0,64,4,4,N\A
3,2002/11/17,89,53,32,64,1,7,N\A
3,2002/11/25,88,50,32,8,2,8,N\A
3,2002/12/03,88,51,32,8,2,9,N\A
3,2002/12/11,88,51,32,0,2,9,N\A
3,2002/12/19,88,48,0,48,1,4,N\A
3,2002/12/27,88,51,32,72,2,9,N\A
3,2003/01/01,89,54,32,8,2,9,N\A
3,2003/01/09,81,34,0,8,1,2,N\A
3,2003/01/17,90,60,32,8,1,6,N\A
3,2003/01/25,89,56,32,8,1,8,N\A
3,2003/02/02,89,54,32,8,2,9,N\A
3,2003/02/10,89,55,32,0,2,9,N\A
3,2003/02/18,90,65,32,8,0,3,N\A
3,2003/02/26,90,65,32,8,0,1,N\A
3,2003/03/06,90,66,32,8,0,2,N\A
3,2003/03/14,83,43,0,8,4,7,N\A
3,2003/03/22,90,65,32,72,0,1,N\A
3,2003/03/30,79,39,0,8,2,4,N\A
3,2003/04/07,90,65,32,8,0,1,N\A
3,2003/04/15,90,65,32,8,0,1,N\A
3,2003/04/23,89,62,32,8,1,4,N\A
3,2003/05/01,79,40,0,0,4,5,N\A
3,2003/05/09,42,10,97,64,248,248,N\A
3,2003/05/17,86,53,32,32,1,4,N\A
3,2003/05/25,90,66,32,64,0,2,N\A
3,2003/06/02,78,38,0,64,7,8,N\A
3,2003/06/10,6,1,105,32,248,248,N\A
3,2003/06/18,5,1,105,32,248,248,N\A
3,2003/06/26,4,1,105,32,248,248,N\A
3,2003/07/04,2,1,105,32,248,248,N\A
3,2003/07/12,15,3,105,32,248,248,N\A
3,2003/07/20,4,1,105,32,248,248,N\A
3,2003/07/28,11,2,105,32,248,248,N\A
3,2003/08/05,5,1,105,32,248,248,N\A
3,2003/08/13,5,1,8,32,0,0,N\A
3,2003/08/21,4,1,105,32,248,248,N\A
3,2003/08/29,15,4,105,32,248,248,N\A
3,2003/09/06,33,9,0,32,11,4,N\A
3,2003/09/14,89,65,32,64,1,3,N\A
3,2003/09/22,22,5,113,64,248,248,N\A
3,2003/09/30,66,26,16,64,8,6,N\A
3,2003/10/08,88,59,32,8,1,7,N\A
3,2003/10/16,89,57,97,64,248,248,N\A
3,2003/10/24,88,57,32,64,1,7,N\A
3,2003/11/01,88,56,32,0,2,8,N\A
3,2003/11/09,88,50,32,8,2,8,N\A
3,2003/11/17,88,52,32,0,2,9,N\A
3,2003/11/25,87,49,32,8,3,9,N\A
3,2003/12/03,89,54,32,0,2,9,N\A
3,2003/12/11,89,54,32,0,2,9,N\A
3,2003/12/19,89,55,32,8,2,9,N\A
3,2003/12/27,89,57,32,0,1,8,N\A
3,2004/01/01,88,53,32,8,2,10,N\A
3,2004/01/09,89,55,32,8,2,9,N\A
3,2004/01/17,89,54,32,0,2,9,N\A
3,2004/01/25,89,56,32,0,1,8,N\A
3,2004/02/02,89,56,32,8,1,8,N\A
3,2004/02/10,90,58,32,8,1,7,N\A
3,2004/02/18,89,54,32,8,2,9,N\A
3,2004/02/26,89,58,32,8,1,7,N\A
3,2004/03/05,90,66,32,8,0,2,N\A
3,2004/03/13,90,65,32,8,0,3,N\A
3,2004/03/21,87,55,32,0,2,9,N\A
3,2004/03/29,89,62,32,72,1,4,N\A
3,2004/04/06,89,62,32,8,1,4,N\A
3,2004/04/14,89,66,32,0,0,2,N\A
3,2004/04/22,87,57,32,8,2,7,N\A
3,2004/04/30,46,14,16,32,5,2,N\A
3,2004/05/08,85,52,40,64,2,6,N\A
3,2004/05/16,33,8,105,48,248,248,N\A
3,2004/05/24,48,13,105,32,248,248,N\A
3,2004/06/01,85,51,0,64,2,5,N\A
3,2004/06/09,2,1,105,32,248,248,N\A
3,2004/06/17,15,4,105,32,248,248,N\A
3,2004/06/25,4,1,105,32,248,248,N\A
3,2004/07/03,8,2,113,32,248,248,N\A
3,2004/07/11,12,3,105,32,248,248,N\A
3,2004/07/19,16,4,105,32,248,248,N\A
3,2004/07/27,4,1,105,32,248,248,N\A
3,2004/08/04,4,1,105,32,248,248,N\A
3,2004/08/12,16,4,105,32,248,248,N\A
3,2004/08/20,21,5,113,32,248,248,N\A
3,2004/08/28,90,66,32,8,0,0,N\A
3,2004/09/05,15,3,105,48,248,248,N\A
3,2004/09/13,39,9,97,32,248,248,N\A
3,2004/09/21,60,19,105,32,248,248,N\A
3,2004/09/29,58,21,0,64,10,6,N\A
3,2004/10/07,16,3,16,64,0,0,N\A
3,2004/10/15,88,56,32,72,2,8,N\A
3,2004/10/23,88,56,32,0,2,8,N\A
3,2004/10/31,87,56,97,0,248,248,N\A
3,2004/11/08,89,54,32,0,2,9,N\A
3,2004/11/16,88,52,32,8,2,9,N\A
3,2004/11/24,88,53,32,8,2,10,N\A
3,2004/12/02,88,52,32,8,2,10,N\A
3,2004/12/10,89,54,32,0,2,9,N\A
3,2004/12/18,88,53,32,8,2,10,N\A
3,2004/12/26,90,60,32,64,1,6,N\A
3,2005/01/01,90,60,32,64,1,6,N\A
3,2005/01/09,89,57,32,8,1,7,N\A
3,2005/01/17,89,56,32,8,1,8,N\A
3,2005/01/25,89,57,32,0,1,8,N\A
3,2005/02/02,90,59,32,8,1,6,N\A
3,2005/02/10,90,58,32,0,1,7,N\A
3,2005/02/18,90,60,32,0,1,6,N\A
3,2005/02/26,90,65,32,8,0,3,N\A
3,2005/03/06,89,57,32,0,1,7,N\A
3,2005/03/14,90,65,32,0,0,1,N\A
3,2005/03/22,90,65,32,8,0,1,N\A
3,2005/03/30,79,41,0,64,7,10,N\A
3,2005/04/07,90,66,32,8,0,2,N\A
3,2005/04/15,89,62,32,8,1,4,N\A
3,2005/04/23,87,58,32,0,2,7,N\A
3,2005/05/01,85,51,0,64,2,5,N\A
3,2005/05/09,90,66,32,8,0,2,N\A
3,2005/05/17,90,66,32,72,0,2,N\A
3,2005/05/25,31,7,105,64,248,248,N\A
3,2005/06/02,28,7,113,64,248,248,N\A
3,2005/06/10,66,23,113,64,248,248,N\A
3,2005/06/18,7,2,105,32,248,248,N\A
3,2005/06/26,7,1,105,32,248,248,N\A
3,2005/07/04,3,1,105,32,248,248,N\A
3,2005/07/12,23,5,105,48,248,248,N\A
3,2005/07/20,4,1,105,32,248,248,N\A
3,2005/08/05,4,1,105,32,248,248,N\A
3,2005/08/13,6,1,105,32,248,248,N\A
3,2005/08/21,30,7,97,32,248,248,N\A
3,2005/08/29,13,3,105,32,248,248,N\A
3,2005/09/06,4,1,105,32,248,248,N\A
3,2005/09/14,6,1,105,32,248,248,N\A
3,2005/09/22,76,36,0,64,7,8,N\A
3,2005/09/30,89,61,32,8,1,6,N\A
3,2005/10/08,51,15,8,32,11,5,N\A
3,2005/10/16,87,53,48,64,2,8,N\A
3,2005/10/24,86,51,0,8,2,5,N\A
3,2005/11/01,69,27,16,64,10,8,N\A
3,2005/11/09,88,51,32,0,2,8,N\A
3,2005/11/17,88,53,32,0,2,10,N\A
3,2005/11/25,89,57,32,72,1,7,N\A
3,2005/12/03,87,49,32,8,3,9,N\A
3,2005/12/11,88,51,32,0,2,9,N\A
3,2005/12/19,88,53,32,0,2,10,N\A
3,2005/12/27,89,54,32,0,2,9,N\A
3,2006/01/01,88,53,32,8,2,10,N\A
3,2006/01/09,90,58,32,0,1,7,N\A
3,2006/01/17,89,56,32,0,1,8,N\A
3,2006/01/25,90,59,32,0,1,6,N\A
3,2006/02/02,89,54,32,0,2,9,N\A
3,2006/02/10,90,59,32,0,1,6,N\A
3,2006/02/18,90,59,32,8,1,6,N\A
3,2006/02/26,89,56,32,8,1,8,N\A
3,2006/03/06,90,66,32,0,0,2,N\A
3,2006/03/14,90,65,32,8,0,3,N\A
3,2006/03/22,90,65,32,8,0,3,N\A
3,2006/03/30,90,66,32,8,0,2,N\A
3,2006/04/07,90,65,32,8,0,3,N\A
3,2006/04/15,90,66,32,8,0,2,N\A
3,2006/04/23,90,66,32,8,0,2,N\A
3,2006/05/01,86,56,32,8,3,9,N\A
3,2006/05/09,89,66,32,8,0,2,N\A
3,2006/05/17,4,1,16,32,0,0,N\A
3,2006/05/25,17,4,105,32,248,248,N\A
3,2006/06/02,49,13,105,48,248,248,N\A
3,2006/06/10,90,66,32,32,0,0,N\A
3,2006/06/18,88,63,48,32,1,5,N\A
3,2006/06/26,5,1,105,32,248,248,N\A
3,2006/07/04,4,1,105,32,248,248,N\A
3,2006/07/12,4,1,105,32,248,248,N\A
3,2006/07/20,4,1,105,32,248,248,N\A
3,2006/07/28,7,1,105,32,248,248,N\A
3,2006/08/05,4,1,105,32,248,248,N\A
3,2006/08/13,3,1,105,32,248,248,N\A
3,2006/08/21,39,9,105,32,248,248,N\A
3,2006/08/29,82,43,8,32,2,3,N\A
3,2006/09/06,85,51,0,64,2,5,N\A
3,2006/09/14,4,1,105,32,248,248,N\A
3,2006/09/22,80,42,0,64,6,9,N\A
3,2006/09/30,8,2,97,64,248,248,N\A
3,2006/10/08,88,56,32,8,2,8,N\A
3,2006/10/16,89,60,32,8,1,6,N\A
3,2006/10/24,89,61,40,32,1,5,N\A
3,2006/11/01,47,14,16,64,11,5,N\A
3,2006/11/09,88,53,32,0,2,10,N\A
3,2006/11/17,90,58,48,64,1,4,N\A
3,2006/11/25,89,54,32,8,2,9,N\A
3,2006/12/03,88,53,32,0,2,10,N\A
3,2006/12/11,89,55,32,8,2,9,N\A
3,2006/12/19,88,52,32,8,2,10,N\A
3,2006/12/27,89,55,32,8,2,9,N\A
3,2007/01/01,89,55,32,8,2,9,N\A
3,2007/01/09,89,56,32,0,1,8,N\A
3,2007/01/17,89,57,32,8,1,7,N\A
3,2007/01/25,89,55,32,8,2,9,N\A
3,2007/02/02,90,58,32,8,1,6,N\A
3,2007/02/10,90,60,32,64,1,6,N\A
3,2007/02/18,90,60,32,8,1,6,N\A
3,2007/02/26,90,58,32,8,1,6,N\A
3,2007/03/06,90,66,32,8,0,2,N\A
3,2007/03/14,90,66,32,8,0,2,N\A
3,2007/03/22,90,65,32,8,0,1,N\A
3,2007/03/30,89,62,32,8,1,4,N\A
3,2007/04/07,89,66,32,8,0,2,N\A
3,2007/04/15,89,62,32,8,1,4,N\A
3,2007/04/23,90,65,32,8,0,3,N\A
3,2007/05/01,18,4,113,32,248,248,N\A
3,2007/05/09,10,2,97,64,248,248,N\A
3,2007/05/17,43,11,105,32,248,248,N\A
3,2007/05/25,90,66,32,72,0,0,N\A
3,2007/06/02,25,6,105,32,248,248,N\A
3,2007/06/10,8,2,105,32,248,248,N\A
3,2007/06/18,3,1,105,32,248,248,N\A
3,2007/06/26,2,1,105,32,248,248,N\A
3,2007/07/04,3,1,105,32,248,248,N\A
3,2007/07/12,7,2,105,32,248,248,N\A
3,2007/07/20,6,1,105,48,248,248,N\A
3,2007/07/28,9,2,105,48,248,248,N\A
3,2007/08/05,4,1,105,32,248,248,N\A
3,2007/08/13,20,5,105,48,248,248,N\A
3,2007/08/21,16,4,105,32,248,248,N\A
3,2007/08/29,3,1,105,32,248,248,N\A
3,2007/09/06,90,66,48,64,0,0,N\A
3,2007/09/14,18,4,105,48,248,248,N\A
3,2007/09/22,33,8,113,32,248,248,N\A
3,2007/09/30,26,6,113,64,248,248,N\A
3,2007/10/08,88,58,32,8,2,7,N\A
3,2007/10/16,75,32,0,64,6,6,N\A
3,2007/10/24,88,50,40,64,1,6,N\A
3,2007/11/01,87,55,32,64,3,9,N\A
3,2007/11/09,88,51,32,0,2,8,N\A
3,2007/11/17,88,50,32,8,2,9,N\A
3,2007/11/25,87,48,32,8,3,9,N\A
3,2007/12/03,88,50,32,0,2,8,N\A
3,2007/12/11,88,50,32,8,2,9,N\A
3,2007/12/19,88,53,32,0,2,10,N\A
3,2007/12/27,89,53,32,8,1,7,N\A
3,2008/01/01,89,56,32,0,1,8,N\A
3,2008/01/09,89,54,32,0,2,9,N\A
3,2008/01/17,89,56,32,0,1,8,N\A
3,2008/01/25,90,59,32,8,1,6,N\A
3,2008/02/02,89,56,32,8,1,8,N\A
3,2008/02/10,89,54,32,8,2,9,N\A
3,2008/02/18,90,65,32,64,0,1,N\A
3,2008/02/26,89,62,32,8,1,4,N\A
3,2008/03/05,90,65,32,8,0,3,N\A
3,2008/03/13,89,62,32,72,1,4,N\A
3,2008/03/21,14,3,16,64,10,2,N\A
3,2008/03/29,90,65,32,0,0,3,N\A
3,2008/04/06,90,65,32,8,0,3,N\A
3,2008/04/14,89,66,32,8,0,2,N\A
3,2008/04/22,90,66,32,0,0,2,N\A
3,2008/04/30,88,62,32,64,1,5,N\A
3,2008/05/08,90,65,32,64,0,1,N\A
3,2008/05/16,90,66,32,64,0,2,N\A
3,2008/05/24,40,12,0,64,10,4,N\A
3,2008/06/01,55,16,105,32,248,248,N\A
3,2008/06/09,3,1,105,32,248,248,N\A
3,2008/06/17,27,6,97,64,248,248,N\A
3,2008/06/25,4,1,105,32,248,248,N\A
3,2008/07/03,7,2,105,32,248,248,N\A
3,2008/07/11,24,6,105,48,248,248,N\A
3,2008/07/19,18,4,105,32,248,248,N\A
3,2008/07/27,2,1,105,32,248,248,N\A
3,2008/08/04,2,1,105,32,248,248,N\A
3,2008/08/12,2,1,105,32,248,248,N\A
3,2008/08/20,31,7,105,32,248,248,N\A
3,2008/08/28,87,55,97,0,248,248,N\A
3,2008/09/05,56,16,105,32,248,248,N\A
3,2008/09/13,10,2,105,32,248,248,N\A
3,2008/09/21,75,35,0,64,6,7,N\A
3,2008/09/29,90,66,32,64,0,2,N\A
3,2008/10/07,88,56,32,8,2,8,N\A
3,2008/10/15,51,15,0,64,12,5,N\A
3,2008/10/23,87,53,32,8,3,10,N\A
3,2008/10/31,88,56,32,8,2,8,N\A
3,2008/11/08,86,45,0,8,3,8,N\A
3,2008/11/16,88,51,32,0,2,9,N\A
3,2008/11/24,87,49,32,0,3,9,N\A
3,2008/12/02,88,53,32,0,2,10,N\A
3,2008/12/10,88,51,32,8,2,8,N\A
3,2008/12/18,92,61,97,8,248,248,N\A
3,2008/12/26,89,55,32,8,2,8,N\A
3,2009/01/01,89,55,32,8,2,8,N\A
3,2009/01/09,88,50,32,0,2,9,N\A
3,2009/01/17,89,55,32,8,2,9,N\A
3,2009/01/25,89,56,32,8,1,8,N\A
3,2009/02/02,89,55,32,8,2,8,N\A
3,2009/02/10,89,56,32,8,1,8,N\A
3,2009/02/18,89,62,32,0,1,4,N\A
3,2009/02/26,89,62,32,8,1,4,N\A
3,2009/03/06,89,62,32,8,1,4,N\A
3,2009/03/14,89,62,32,8,1,4,N\A
3,2009/03/22,90,66,32,8,0,2,N\A
3,2009/03/30,90,66,32,8,0,0,N\A
3,2009/04/07,67,27,0,8,3,3,N\A
3,2009/04/15,51,14,113,32,248,248,N\A
3,2009/04/23,89,66,32,8,1,2,N\A
3,2009/05/01,88,59,32,8,1,7,N\A
3,2009/05/09,89,65,32,0,1,3,N\A
3,2009/05/17,85,51,0,64,2,5,N\A
3,2009/05/25,48,13,113,32,248,248,N\A
3,2009/06/02,35,8,105,64,248,248,N\A
3,2009/06/10,48,12,105,32,248,248,N\A
3,2009/06/18,7,2,105,32,248,248,N\A
3,2009/06/26,49,13,105,32,248,248,N\A
3,2009/07/04,2,1,105,32,248,248,N\A
3,2009/07/12,2,1,105,32,248,248,N\A
3,2009/07/20,3,1,105,32,248,248,N\A
3,2009/07/28,3,1,105,32,248,248,N\A
3,2009/08/05,12,3,105,32,248,248,N\A
3,2009/08/13,15,4,105,32,248,248,N\A
3,2009/08/21,4,1,105,32,248,248,N\A
3,2009/08/29,2,1,105,32,248,248,N\A
3,2009/09/06,17,4,113,32,248,248,N\A
3,2009/09/14,13,3,16,64,7,2,N\A
3,2009/09/22,15,4,0,64,8,2,N\A
3,2009/09/30,9,2,105,32,248,248,N\A
3,2009/10/08,86,51,32,8,3,9,N\A
3,2009/10/16,87,53,32,72,3,9,N\A
3,2009/10/24,85,48,32,0,3,8,N\A
3,2009/11/01,86,52,32,0,3,10,N\A
3,2009/11/09,86,43,0,8,3,6,N\A
3,2009/11/17,35,8,8,32,7,2,N\A
3,2009/11/25,85,41,0,0,2,5,N\A
3,2009/12/03,85,42,0,0,2,6,N\A
3,2009/12/11,86,45,0,0,3,7,N\A
3,2009/12/19,87,49,32,64,3,9,N\A
3,2009/12/27,70,24,0,64,10,7,N\A
3,2010/01/01,86,45,0,8,3,7,N\A
3,2010/01/09,87,48,32,8,3,9,N\A
3,2010/01/17,88,52,32,0,2,10,N\A
3,2010/01/25,88,53,32,8,2,10,N\A
3,2010/02/02,88,51,0,8,1,4,N\A
3,2010/02/10,88,53,32,8,2,10,N\A
3,2010/02/18,88,59,32,0,1,7,N\A
3,2010/02/26,89,56,32,8,1,8,N\A
3,2010/03/06,89,62,32,8,1,4,N\A
3,2010/03/14,89,62,32,8,1,4,N\A
3,2010/03/22,88,59,32,8,1,7,N\A
3,2010/03/30,90,66,32,8,0,2,N\A
3,2010/04/07,86,56,32,8,3,8,N\A
3,2010/04/15,89,62,32,8,1,4,N\A
3,2010/04/23,89,66,32,8,0,2,N\A
3,2010/05/01,89,60,32,8,1,6,N\A
3,2010/05/09,5,1,16,32,0,0,N\A
3,2010/05/17,11,2,105,32,248,248,N\A
3,2010/05/25,89,64,32,64,1,2,N\A
3,2010/06/02,87,57,32,64,2,7,N\A
3,2010/06/10,13,3,105,48,248,248,N\A
3,2010/06/18,8,2,105,32,248,248,N\A
3,2010/06/26,85,52,32,64,3,8,N\A
3,2010/07/04,73,33,0,64,8,8,N\A
3,2010/07/12,8,2,105,32,248,248,N\A
3,2010/07/20,2,1,105,32,248,248,N\A
3,2010/07/28,2,1,105,32,248,248,N\A
3,2010/08/05,11,2,97,32,248,248,N\A
3,2010/08/13,28,7,105,48,248,248,N\A
3,2010/08/21,4,1,105,32,248,248,N\A
3,2010/08/29,3,1,105,32,248,248,N\A
3,2010/09/06,23,5,105,32,248,248,N\A
3,2010/09/14,9,2,105,32,248,248,N\A
3,2010/09/22,87,55,32,72,2,8,N\A
3,2010/09/30,51,14,105,32,248,248,N\A
3,2010/10/08,90,65,32,64,0,3,N\A
3,2010/10/16,6,1,105,32,248,248,N\A
3,2010/10/24,86,51,32,0,2,6,N\A
3,2010/11/01,50,14,113,32,248,248,N\A
3,2010/11/09,88,50,32,8,2,8,N\A
3,2010/11/17,85,40,0,64,3,6,N\A
3,2010/11/25,86,42,0,8,2,4,N\A
3,2010/12/03,86,44,0,72,3,7,N\A
3,2010/12/11,88,48,0,8,0,0,N\A
3,2010/12/19,87,48,32,0,3,9,N\A
3,2010/12/27,87,49,32,8,3,9,N\A
3,2011/01/01,86,42,0,8,2,4,N\A
3,2011/01/09,88,53,32,0,2,10,N\A
3,2011/01/17,89,55,32,8,2,9,N\A
3,2011/01/25,89,54,32,0,2,9,N\A
3,2011/02/02,89,56,32,0,1,8,N\A
3,2011/02/10,90,58,32,8,1,6,N\A
3,2011/02/18,89,55,32,8,2,9,N\A
3,2011/02/26,89,62,32,0,1,4,N\A
3,2011/03/06,89,60,32,0,1,6,N\A
3,2011/03/14,90,66,32,8,0,2,N\A
3,2011/03/22,89,61,32,8,0,0,N\A
3,2011/03/30,90,65,32,8,0,3,N\A
3,2011/04/07,89,62,32,8,1,4,N\A
3,2011/04/15,90,65,32,64,0,3,N\A
3,2011/04/23,89,60,32,8,1,6,N\A
3,2011/05/01,73,32,0,0,5,5,N\A
3,2011/05/09,88,63,40,8,1,5,N\A
3,2011/05/17,83,47,32,64,4,9,N\A
3,2011/05/25,47,12,113,32,248,248,N\A
3,2011/06/02,4,1,105,32,248,248,N\A
3,2011/06/10,5,1,105,32,248,248,N\A
3,2011/06/18,10,2,105,32,248,248,N\A
3,2011/06/26,6,1,105,32,248,248,N\A
3,2011/07/04,9,2,105,32,248,248,N\A
3,2011/07/12,32,8,105,32,248,248,N\A
3,2011/07/20,3,1,105,32,248,248,N\A
3,2011/07/28,2,1,105,32,248,248,N\A
3,2011/08/05,4,1,105,32,248,248,N\A
3,2011/08/13,3,1,105,32,248,248,N\A
3,2011/08/21,16,4,105,32,248,248,N\A
3,2011/08/29,3,1,105,32,248,248,N\A
3,2011/09/06,25,6,97,32,248,248,N\A
3,2011/09/22,90,66,32,64,0,2,N\A
3,2011/09/30,89,62,48,64,1,4,N\A
3,2011/10/08,86,53,97,64,248,248,N\A
3,2011/10/16,81,40,0,8,6,9,N\A
3,2011/10/24,88,57,32,32,1,6,N\A
3,2011/11/01,87,55,32,8,2,8,N\A
3,2011/11/09,86,50,32,8,3,9,N\A
3,2011/11/17,87,48,32,0,3,9,N\A
3,2011/11/25,52,16,0,32,11,5,N\A
3,2011/12/03,87,48,32,0,3,9,N\A
3,2011/12/11,87,49,32,8,2,9,N\A
3,2011/12/19,88,51,32,8,2,8,N\A
3,2011/12/27,88,54,32,0,2,9,N\A
No data
No data
4,2000/02/26,81,34,0,8,4,6,N\A
4,2000/03/05,84,38,0,8,2,4,N\A
4,2000/03/13,83,44,0,0,3,6,N\A
4,2000/03/21,86,48,0,0,1,4,N\A
4,2000/03/29,66,25,0,0,10,7,N\A
4,2000/04/06,72,33,0,8,9,9,N\A
4,2000/04/14,85,46,0,0,3,6,N\A
4,2000/04/22,89,65,32,0,1,3,N\A
4,2000/04/30,89,61,32,8,0,0,N\A
4,2000/05/08,89,64,32,72,1,4,N\A
4,2000/05/16,78,35,97,0,248,248,N\A
4,2000/05/24,82,46,32,0,5,9,N\A
4,2000/06/01,76,33,105,32,248,248,N\A
4,2000/06/09,89,65,32,8,1,3,N\A
4,2000/06/17,86,53,32,64,2,6,N\A
4,2000/06/25,84,50,32,8,3,7,N\A
4,2000/07/03,52,15,113,64,248,248,N\A
4,2000/07/11,26,6,105,32,248,248,N\A
4,2000/07/19,6,1,105,32,248,248,N\A
4,2000/07/27,36,9,105,32,248,248,N\A
4,2000/08/20,23,5,97,64,248,248,N\A
