1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
11,No Data
12,No Data
13,No Data
14,No Data
15,No Data
16,No Data
17,No Data
18,No Data
19,No Data
20,No Data
21,No Data
22,No Data
23,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
8,2007/07/12,28,5,8,136,6,1,N\A
8,2007/07/20,35,7,8,160,4,1,N\A
8,2007/07/28,47,11,8,192,4,1,N\A
8,2007/08/05,69,21,16,160,3,2,N\A
8,2007/08/13,13,2,8,176,7,1,N\A
8,2007/08/21,59,16,105,176,248,248,N\A
8,2007/08/29,47,11,105,160,248,248,N\A
8,2007/09/06,58,14,16,160,5,2,N\A
8,2007/09/14,69,19,0,200,3,2,N\A
8,2007/09/22,65,16,0,136,4,2,N\A
8,2007/09/30,54,12,0,136,3,1,N\A
8,2007/10/08,37,6,0,136,0,0,N\A
8,2007/10/16,31,5,0,136,6,1,N\A
8,2007/10/24,25,3,0,136,0,0,N\A
8,2007/11/01,19,3,0,136,8,1,N\A
8,2007/11/09,19,3,0,136,8,1,N\A
8,2007/11/17,17,3,0,136,8,1,N\A
8,2007/11/25,18,3,0,200,8,1,N\A
8,2007/12/03,15,2,0,136,8,1,N\A
8,2007/12/11,15,2,0,128,8,1,N\A
8,2007/12/19,15,2,0,128,8,1,N\A
8,2007/12/27,20,2,0,136,10,1,N\A
8,2008/01/01,17,2,0,136,9,1,N\A
8,2008/01/09,22,3,0,128,10,1,N\A
8,2008/01/17,18,3,0,128,7,1,N\A
8,2008/01/25,18,3,0,136,8,1,N\A
8,2008/02/02,20,3,0,136,7,1,N\A
8,2008/02/10,25,3,0,128,0,0,N\A
8,2008/02/18,16,2,0,128,8,1,N\A
8,2008/02/26,16,2,0,128,8,1,N\A
8,2008/03/05,16,2,0,128,8,1,N\A
8,2008/03/13,16,2,0,128,8,1,N\A
8,2008/03/21,13,2,0,128,7,1,N\A
8,2008/03/29,13,2,0,128,7,1,N\A
8,2008/04/06,14,2,0,128,7,1,N\A
8,2008/04/14,12,2,0,128,7,1,N\A
8,2008/04/22,14,2,0,128,7,1,N\A
8,2008/04/30,14,2,0,128,7,1,N\A
8,2008/05/08,10,2,0,128,6,1,N\A
8,2008/05/16,13,2,0,128,7,1,N\A
8,2008/05/24,11,2,8,128,6,1,N\A
8,2008/06/01,14,3,8,128,6,1,N\A
8,2008/06/09,4,1,105,160,248,248,N\A
8,2008/06/17,9,2,8,136,5,1,N\A
8,2008/06/25,13,3,8,136,6,1,N\A
8,2008/07/03,11,2,8,136,6,1,N\A
8,2008/07/11,13,2,8,160,7,1,N\A
8,2008/07/19,26,5,8,160,5,1,N\A
8,2008/07/27,25,5,16,160,6,1,N\A
8,2008/08/04,11,2,105,160,248,248,N\A
8,2008/08/12,42,9,16,160,6,2,N\A
8,2008/08/20,20,3,8,160,0,0,N\A
8,2008/08/28,75,26,0,192,3,3,N\A
8,2008/09/05,62,16,0,128,4,2,N\A
8,2008/09/13,61,15,0,192,3,1,N\A
8,2008/09/21,60,15,0,128,3,1,N\A
8,2008/09/29,52,12,0,128,4,1,N\A
8,2008/10/07,47,10,0,128,4,1,N\A
8,2008/10/15,37,6,0,128,0,0,N\A
8,2008/10/23,29,4,0,128,6,1,N\A
8,2008/10/31,23,3,0,136,0,0,N\A
8,2008/11/08,24,3,16,136,0,0,N\A
8,2008/11/16,22,3,0,136,0,0,N\A
8,2008/11/24,17,3,0,200,8,1,N\A
8,2008/12/02,15,2,0,128,8,1,N\A
8,2008/12/10,20,2,16,136,10,1,N\A
8,2008/12/18,15,2,0,128,8,1,N\A
8,2008/12/26,31,3,16,136,0,0,N\A
8,2009/01/01,31,3,16,136,0,0,N\A
8,2009/01/09,30,3,16,136,0,0,N\A
8,2009/01/17,31,5,0,128,7,1,N\A
8,2009/01/25,32,5,0,128,6,1,N\A
8,2009/02/02,31,3,0,128,0,0,N\A
8,2009/02/10,31,5,0,128,7,1,N\A
8,2009/02/18,25,3,0,136,0,0,N\A
8,2009/02/26,25,3,0,128,0,0,N\A
8,2009/03/06,15,2,0,128,8,1,N\A
8,2009/03/14,15,3,0,136,7,1,N\A
8,2009/03/22,14,2,0,128,7,1,N\A
8,2009/03/30,14,2,0,128,7,1,N\A
8,2009/04/07,14,2,0,128,7,1,N\A
8,2009/04/15,12,2,0,128,6,1,N\A
8,2009/04/23,12,2,0,128,7,1,N\A
8,2009/05/01,11,2,0,128,6,1,N\A
8,2009/05/09,11,2,0,128,6,1,N\A
8,2009/05/17,11,2,8,136,7,1,N\A
8,2009/05/25,10,2,0,128,6,1,N\A
8,2009/06/02,14,2,0,192,7,1,N\A
8,2009/06/10,10,2,8,128,6,1,N\A
8,2009/06/18,9,2,0,128,5,1,N\A
8,2009/06/26,11,2,8,128,6,1,N\A
8,2009/07/04,11,2,8,128,6,1,N\A
8,2009/07/12,6,1,8,160,0,0,N\A
8,2009/07/20,14,3,8,160,6,1,N\A
8,2009/07/28,43,9,8,192,0,0,N\A
8,2009/08/05,26,5,8,176,6,1,N\A
8,2009/08/13,36,7,16,160,5,1,N\A
8,2009/08/21,61,15,0,136,3,1,N\A
8,2009/08/29,20,3,8,160,0,0,N\A
8,2009/09/06,64,17,0,192,3,2,N\A
8,2009/09/14,62,16,0,128,4,2,N\A
8,2009/09/22,55,12,16,136,3,1,N\A
8,2009/09/30,44,10,0,192,4,1,N\A
8,2009/10/08,31,6,0,128,0,0,N\A
8,2009/10/16,28,4,0,136,6,1,N\A
8,2009/10/24,23,3,0,128,0,0,N\A
8,2009/11/01,23,3,0,136,0,0,N\A
8,2009/11/09,15,2,0,136,8,1,N\A
8,2009/11/17,18,3,0,128,7,1,N\A
8,2009/11/25,17,3,0,128,7,1,N\A
8,2009/12/03,15,2,0,128,8,1,N\A
8,2009/12/11,30,3,0,136,0,0,N\A
8,2009/12/19,30,3,0,136,0,0,N\A
8,2009/12/27,30,3,0,136,0,0,N\A
8,2010/01/01,30,3,0,128,0,0,N\A
8,2010/01/09,30,3,0,136,0,0,N\A
8,2010/01/17,31,3,0,128,0,0,N\A
8,2010/01/25,30,3,0,136,0,0,N\A
8,2010/02/02,30,5,0,136,6,1,N\A
8,2010/02/10,29,4,0,136,6,1,N\A
8,2010/02/18,24,3,0,128,0,0,N\A
8,2010/02/26,23,3,0,128,0,0,N\A
8,2010/03/06,14,2,0,192,8,1,N\A
8,2010/03/14,12,2,0,128,7,1,N\A
8,2010/03/22,12,2,0,128,7,1,N\A
8,2010/03/30,11,2,0,128,7,1,N\A
8,2010/04/07,10,2,0,128,6,1,N\A
8,2010/04/15,12,2,0,128,7,1,N\A
8,2010/04/23,13,2,0,128,7,1,N\A
8,2010/05/01,10,2,0,128,6,1,N\A
8,2010/05/09,10,2,0,128,6,1,N\A
8,2010/05/17,11,2,0,128,6,1,N\A
8,2010/05/25,9,2,0,128,5,1,N\A
8,2010/06/02,10,2,0,128,6,1,N\A
8,2010/06/10,10,2,0,128,6,1,N\A
8,2010/06/18,11,2,8,128,6,1,N\A
8,2010/06/26,13,2,8,128,7,1,N\A
8,2010/07/04,12,2,8,128,6,1,N\A
8,2010/07/12,9,2,8,176,5,1,N\A
8,2010/07/20,6,1,8,160,0,0,N\A
8,2010/07/28,11,2,8,160,6,1,N\A
8,2010/08/05,47,11,16,160,5,2,N\A
8,2010/08/13,28,6,105,160,248,248,N\A
8,2010/08/21,71,22,113,192,248,248,N\A
8,2010/08/29,39,10,0,192,4,1,N\A
8,2010/09/06,52,12,8,160,5,2,N\A
8,2010/09/14,67,18,0,192,3,2,N\A
8,2010/09/22,63,17,0,136,3,1,N\A
8,2010/09/30,58,14,0,128,4,2,N\A
8,2010/10/08,44,8,0,200,5,1,N\A
8,2010/10/16,31,6,0,136,0,0,N\A
8,2010/10/24,25,3,0,128,0,0,N\A
8,2010/11/01,24,3,0,136,0,0,N\A
8,2010/11/09,16,2,8,160,8,1,N\A
8,2010/11/17,23,3,16,136,0,0,N\A
8,2010/11/25,15,2,0,128,8,1,N\A
8,2010/12/03,22,3,0,200,0,0,N\A
8,2010/12/11,23,3,0,128,0,0,N\A
8,2010/12/19,30,3,0,136,0,0,N\A
8,2010/12/27,30,3,0,136,0,0,N\A
8,2011/01/01,31,3,0,136,0,0,N\A
8,2011/01/09,31,3,0,136,0,0,N\A
8,2011/01/17,31,5,0,128,6,1,N\A
8,2011/01/25,33,5,16,136,6,1,N\A
8,2011/02/02,34,5,0,128,6,1,N\A
8,2011/02/10,31,5,0,136,6,1,N\A
8,2011/02/18,34,5,0,136,6,1,N\A
8,2011/02/26,28,4,0,128,6,1,N\A
8,2011/03/06,25,3,0,128,0,0,N\A
8,2011/03/14,19,3,0,136,0,0,N\A
8,2011/03/22,14,2,0,128,7,1,N\A
8,2011/03/30,11,2,0,128,7,1,N\A
8,2011/04/07,13,2,0,128,7,1,N\A
8,2011/04/15,14,2,0,128,7,1,N\A
8,2011/04/23,13,2,0,128,7,1,N\A
8,2011/05/01,12,2,8,128,7,1,N\A
8,2011/05/09,12,2,0,128,7,1,N\A
8,2011/05/17,13,2,8,128,7,1,N\A
8,2011/05/25,13,2,8,128,7,1,N\A
8,2011/06/02,13,2,0,128,7,1,N\A
8,2011/06/10,10,2,8,128,6,1,N\A
8,2011/06/18,7,1,8,160,0,0,N\A
8,2011/06/26,8,2,8,136,5,1,N\A
8,2011/07/04,13,2,8,160,7,1,N\A
8,2011/07/12,12,2,8,160,7,1,N\A
8,2011/07/28,25,5,8,160,5,1,N\A
8,2011/08/05,17,3,105,160,248,248,N\A
8,2011/08/13,61,15,0,136,3,1,N\A
8,2011/08/21,29,6,16,160,0,0,N\A
8,2011/08/29,6,1,8,160,0,0,N\A
8,2011/09/06,13,2,105,160,248,248,N\A
8,2011/09/14,51,12,105,160,248,248,N\A
8,2011/09/22,66,17,0,128,2,1,N\A
8,2011/09/30,58,15,0,128,4,2,N\A
8,2011/10/08,31,6,0,136,0,0,N\A
8,2011/10/16,31,5,0,128,7,1,N\A
8,2011/10/24,23,3,0,136,0,0,N\A
8,2011/11/01,23,3,0,136,0,0,N\A
8,2011/11/09,22,3,0,136,0,0,N\A
8,2011/11/17,23,3,16,136,0,0,N\A
8,2011/11/25,22,3,0,136,0,0,N\A
8,2011/12/03,23,3,0,128,0,0,N\A
8,2011/12/11,30,3,0,128,0,0,N\A
8,2011/12/19,31,3,16,192,0,0,N\A
8,2011/12/27,35,6,16,192,0,0,N\A
No data
No data
9,2000/02/26,29,5,0,128,6,1,N\A
9,2000/03/05,27,4,0,128,6,1,N\A
9,2000/03/13,25,5,0,128,6,1,N\A
9,2000/03/21,19,3,0,128,10,2,N\A
9,2000/03/29,21,4,0,128,9,2,N\A
9,2000/04/06,16,3,0,128,9,2,N\A
9,2000/04/14,13,2,0,128,7,1,N\A
9,2000/04/22,12,2,8,128,6,1,N\A
9,2000/04/30,15,3,0,128,9,2,N\A
9,2000/05/08,12,2,8,128,6,1,N\A
9,2000/05/16,12,2,8,128,6,1,N\A
9,2000/05/24,13,3,0,128,6,1,N\A
9,2000/06/01,12,2,8,128,6,1,N\A
9,2000/06/09,15,3,0,128,9,2,N\A
9,2000/06/17,13,2,8,160,7,1,N\A
9,2000/06/25,12,2,8,128,6,1,N\A
9,2000/07/03,13,3,8,160,6,1,N\A
9,2000/07/11,4,1,105,160,248,248,N\A
9,2000/07/19,14,3,8,160,8,2,N\A
9,2000/07/27,26,6,8,192,7,2,N\A
9,2000/08/20,23,6,8,192,3,1,N\A
9,2000/08/28,44,11,16,160,5,2,N\A
9,2000/09/05,33,8,16,192,4,1,N\A
9,2000/09/13,53,13,0,128,5,2,N\A
9,2000/09/21,39,8,0,128,7,2,N\A
9,2000/09/29,32,7,0,128,6,2,N\A
9,2000/10/07,28,5,0,128,6,1,N\A
9,2000/10/15,21,3,0,128,10,2,N\A
9,2000/10/23,16,3,0,128,7,1,N\A
9,2000/10/31,16,3,0,128,7,1,N\A
9,2000/11/08,19,3,0,128,9,2,N\A
9,2000/11/16,16,3,0,128,7,1,N\A
9,2000/11/24,21,3,0,128,9,2,N\A
9,2000/12/02,23,4,0,128,9,2,N\A
9,2000/12/10,23,3,0,128,8,1,N\A
9,2000/12/18,28,3,0,128,0,0,N\A
9,2000/12/26,35,5,0,128,7,1,N\A
9,2001/01/01,34,5,0,128,7,1,N\A
9,2001/01/09,33,4,0,128,7,1,N\A
9,2001/01/17,33,4,16,136,7,1,N\A
9,2001/01/25,33,6,0,128,9,2,N\A
9,2001/02/02,32,6,0,128,9,2,N\A
9,2001/02/10,29,5,0,128,6,1,N\A
9,2001/02/18,28,5,0,128,6,1,N\A
9,2001/02/26,29,5,0,128,6,1,N\A
9,2001/03/06,29,5,0,128,6,1,N\A
9,2001/03/14,22,4,0,128,8,2,N\A
9,2001/03/22,19,3,0,128,10,2,N\A
9,2001/03/30,16,3,0,128,9,2,N\A
9,2001/04/07,13,2,8,192,7,1,N\A
9,2001/04/15,13,2,8,192,7,1,N\A
9,2001/04/23,13,3,0,128,6,1,N\A
9,2001/05/01,12,2,0,128,6,1,N\A
9,2001/05/09,12,2,0,128,6,1,N\A
9,2001/05/17,12,2,8,128,6,1,N\A
9,2001/05/25,15,3,8,128,10,2,N\A
9,2001/06/02,15,3,8,128,9,2,N\A
9,2001/06/10,17,3,8,128,8,2,N\A
9,2001/07/04,36,8,8,192,6,2,N\A
9,2001/07/12,44,11,8,192,6,2,N\A
9,2001/07/20,39,10,113,128,248,248,N\A
9,2001/07/28,51,14,0,136,4,2,N\A
9,2001/08/05,53,15,16,192,5,2,N\A
9,2001/08/13,35,8,8,160,6,2,N\A
9,2001/08/21,47,12,0,128,5,2,N\A
9,2001/08/29,48,13,0,128,6,2,N\A
9,2001/09/06,38,8,0,128,7,2,N\A
9,2001/09/14,30,6,0,128,8,2,N\A
9,2001/09/22,25,5,8,128,6,1,N\A
9,2001/09/30,23,5,0,192,5,1,N\A
9,2001/10/08,18,3,0,128,8,2,N\A
9,2001/10/16,16,3,0,136,7,1,N\A
9,2001/10/24,16,3,0,128,7,1,N\A
9,2001/11/01,16,3,0,128,7,1,N\A
9,2001/11/09,16,3,0,128,7,1,N\A
9,2001/11/17,16,3,0,128,7,1,N\A
9,2001/11/25,23,3,0,128,8,1,N\A
9,2001/12/03,28,3,0,128,0,0,N\A
9,2001/12/19,36,5,0,128,7,1,N\A
9,2001/12/27,36,5,0,128,7,1,N\A
9,2002/01/01,37,5,0,136,7,1,N\A
9,2002/01/09,37,5,16,128,7,1,N\A
9,2002/01/17,39,7,0,128,5,1,N\A
9,2002/01/25,38,5,16,128,7,1,N\A
9,2002/02/02,40,7,0,128,5,1,N\A
9,2002/02/10,40,7,0,128,5,1,N\A
9,2002/02/18,40,7,0,128,5,1,N\A
9,2002/02/26,40,7,0,128,5,1,N\A
9,2002/03/06,29,6,0,128,8,2,N\A
9,2002/03/14,26,5,0,128,5,1,N\A
9,2002/03/30,15,3,0,128,8,2,N\A
9,2002/04/07,14,3,0,128,6,1,N\A
9,2002/04/15,13,2,0,128,7,1,N\A
9,2002/04/23,13,2,0,128,7,1,N\A
9,2002/05/01,18,3,0,128,9,2,N\A
9,2002/05/09,12,2,0,128,6,1,N\A
9,2002/05/17,13,3,0,128,6,1,N\A
9,2002/05/25,11,2,8,128,6,1,N\A
9,2002/06/02,12,2,8,128,6,1,N\A
9,2002/06/10,12,2,0,128,6,1,N\A
9,2002/06/18,13,2,8,128,7,1,N\A
9,2002/06/26,15,3,8,128,9,2,N\A
9,2002/07/04,18,3,8,128,9,2,N\A
9,2002/07/12,15,3,8,128,9,2,N\A
9,2002/07/20,18,3,8,136,9,2,N\A
9,2002/07/28,18,3,8,128,9,2,N\A
9,2002/08/05,27,6,8,192,7,2,N\A
9,2002/08/13,30,6,8,192,8,2,N\A
9,2002/08/21,23,5,8,136,5,1,N\A
9,2002/08/29,39,8,8,192,7,2,N\A
9,2002/09/06,28,6,0,200,6,1,N\A
9,2002/09/14,26,5,0,128,5,1,N\A
9,2002/09/22,23,5,0,128,5,1,N\A
9,2002/09/30,21,4,0,128,9,2,N\A
9,2002/10/08,14,2,0,128,7,1,N\A
9,2002/10/16,14,2,0,128,7,1,N\A
9,2002/10/24,14,2,0,128,7,1,N\A
9,2002/11/01,14,2,0,128,7,1,N\A
9,2002/11/09,16,3,0,136,7,1,N\A
9,2002/11/17,15,2,0,128,7,1,N\A
9,2002/11/25,18,2,0,128,9,1,N\A
9,2002/12/03,19,2,0,128,9,1,N\A
9,2002/12/11,21,3,0,128,9,1,N\A
9,2002/12/19,22,3,0,136,9,1,N\A
9,2002/12/27,22,3,16,128,9,1,N\A
9,2003/01/01,23,3,16,128,8,1,N\A
9,2003/01/09,23,3,16,128,8,1,N\A
9,2003/01/17,28,3,0,128,0,0,N\A
9,2003/01/25,29,5,0,128,6,1,N\A
9,2003/02/02,27,5,0,128,6,1,N\A
9,2003/02/10,28,5,16,128,6,1,N\A
9,2003/02/18,30,6,0,128,7,2,N\A
9,2003/02/26,28,5,0,128,6,1,N\A
9,2003/03/06,29,5,0,128,6,1,N\A
9,2003/03/14,20,4,0,128,8,2,N\A
9,2003/03/22,19,3,0,128,8,2,N\A
9,2003/03/30,16,3,8,128,9,2,N\A
9,2003/04/07,13,2,0,128,7,1,N\A
9,2003/04/15,13,2,0,128,7,1,N\A
9,2003/04/23,13,2,0,128,7,1,N\A
9,2003/05/01,13,2,0,160,7,1,N\A
9,2003/05/09,15,3,0,128,10,2,N\A
9,2003/05/17,12,2,8,176,6,1,N\A
9,2003/05/25,13,2,0,128,7,1,N\A
9,2003/06/02,12,2,0,128,6,1,N\A
9,2003/06/10,13,2,8,128,7,1,N\A
9,2003/06/18,12,2,8,160,6,1,N\A
9,2003/06/26,12,2,8,192,6,1,N\A
9,2003/07/04,15,3,8,136,9,2,N\A
9,2003/07/12,22,5,8,176,5,1,N\A
9,2003/07/20,19,4,16,160,7,2,N\A
9,2003/07/28,12,2,105,160,248,248,N\A
9,2003/08/05,49,13,0,192,4,2,N\A
9,2003/08/13,64,20,113,136,248,248,N\A
9,2003/08/21,52,14,97,160,248,248,N\A
9,2003/08/29,56,15,0,128,5,2,N\A
9,2003/09/06,52,13,0,192,5,2,N\A
9,2003/09/14,34,7,0,136,5,1,N\A
9,2003/09/22,37,8,0,128,6,2,N\A
9,2003/09/30,26,4,0,128,6,1,N\A
9,2003/10/08,24,5,0,128,5,1,N\A
9,2003/10/16,22,4,0,128,10,2,N\A
9,2003/10/24,15,3,0,136,7,1,N\A
9,2003/11/01,16,3,0,128,7,1,N\A
9,2003/11/09,18,3,0,128,10,2,N\A
9,2003/11/17,23,4,0,128,9,2,N\A
9,2003/11/25,23,4,0,128,9,2,N\A
9,2003/12/03,28,3,0,128,0,0,N\A
9,2003/12/11,30,4,0,136,6,1,N\A
9,2003/12/19,27,3,0,128,0,0,N\A
9,2003/12/27,35,5,16,176,7,1,N\A
9,2004/01/01,35,5,0,128,7,1,N\A
9,2004/01/09,36,5,0,128,7,1,N\A
9,2004/01/17,33,6,0,128,8,2,N\A
9,2004/01/25,36,5,16,128,7,1,N\A
9,2004/02/02,40,7,0,128,5,1,N\A
9,2004/02/10,40,7,0,128,5,1,N\A
9,2004/02/18,34,6,0,128,8,2,N\A
9,2004/02/26,32,6,0,128,9,2,N\A
9,2004/03/05,29,5,0,128,6,1,N\A
9,2004/03/13,20,4,0,128,10,2,N\A
9,2004/03/21,19,3,0,128,9,2,N\A
9,2004/03/29,13,2,0,128,7,1,N\A
9,2004/04/06,14,3,0,128,6,1,N\A
9,2004/04/14,14,3,0,128,6,1,N\A
9,2004/04/22,16,3,0,128,9,2,N\A
9,2004/04/30,13,2,8,160,7,1,N\A
9,2004/05/08,13,3,0,192,5,1,N\A
9,2004/05/16,12,2,0,128,6,1,N\A
9,2004/05/24,12,2,8,128,6,1,N\A
9,2004/06/01,13,2,8,128,7,1,N\A
9,2004/06/09,18,3,8,128,9,2,N\A
9,2004/06/17,15,3,8,192,9,2,N\A
9,2004/06/25,22,5,8,128,5,1,N\A
9,2004/07/03,22,5,8,128,5,1,N\A
9,2004/07/11,30,6,0,128,7,2,N\A
9,2004/07/19,35,7,8,136,5,1,N\A
9,2004/07/27,24,5,8,160,6,2,N\A
9,2004/08/04,40,10,16,160,4,1,N\A
9,2004/08/12,51,14,16,192,5,2,N\A
9,2004/08/20,56,16,97,136,248,248,N\A
9,2004/08/28,59,17,0,136,5,3,N\A
9,2004/09/05,48,12,0,128,5,2,N\A
9,2004/09/13,42,10,8,128,4,1,N\A
9,2004/09/21,31,6,0,128,7,2,N\A
9,2004/09/29,24,5,8,128,5,1,N\A
9,2004/10/07,28,5,0,128,6,1,N\A
9,2004/10/15,19,3,0,128,9,2,N\A
9,2004/10/23,19,3,0,136,6,1,N\A
9,2004/10/31,16,3,0,128,7,1,N\A
9,2004/11/08,18,3,0,128,6,1,N\A
9,2004/11/16,21,3,0,128,9,2,N\A
9,2004/11/24,27,5,0,128,6,1,N\A
9,2004/12/02,34,5,0,128,7,1,N\A
9,2004/12/10,36,5,0,128,7,1,N\A
9,2004/12/18,35,5,0,136,7,1,N\A
9,2004/12/26,35,5,16,128,7,1,N\A
9,2005/01/01,41,6,0,128,6,1,N\A
9,2005/01/09,37,5,0,128,7,1,N\A
9,2005/01/17,38,5,0,128,7,1,N\A
9,2005/01/25,43,6,16,136,0,0,N\A
9,2005/02/02,38,7,0,128,5,1,N\A
9,2005/02/10,35,6,16,128,0,0,N\A
9,2005/02/18,35,7,0,128,7,2,N\A
9,2005/02/26,32,6,0,128,9,2,N\A
9,2005/03/06,28,5,0,128,6,1,N\A
9,2005/03/14,29,5,0,128,6,1,N\A
9,2005/03/22,16,3,0,128,9,2,N\A
9,2005/03/30,16,3,0,128,9,2,N\A
9,2005/04/07,16,3,0,128,10,2,N\A
9,2005/04/15,13,2,0,128,7,1,N\A
9,2005/04/23,13,2,8,128,7,1,N\A
9,2005/05/01,14,3,8,128,6,1,N\A
9,2005/05/09,13,2,0,128,7,1,N\A
9,2005/05/17,13,3,0,128,6,1,N\A
9,2005/05/25,13,3,0,128,6,1,N\A
9,2005/06/02,12,2,8,128,6,1,N\A
9,2005/06/10,12,2,8,128,6,1,N\A
9,2005/06/18,12,2,8,128,6,1,N\A
9,2005/06/26,12,3,8,128,5,1,N\A
9,2005/07/04,17,3,8,128,9,2,N\A
9,2005/07/12,25,6,16,176,7,2,N\A
9,2005/07/20,28,6,8,128,8,2,N\A
9,2005/07/28,27,6,8,160,8,2,N\A
9,2005/08/05,23,5,8,160,5,1,N\A
9,2005/08/13,42,9,8,160,4,1,N\A
9,2005/08/21,55,15,0,128,5,2,N\A
9,2005/08/29,53,14,0,128,5,2,N\A
9,2005/09/06,47,11,8,200,6,2,N\A
9,2005/09/14,46,11,8,160,6,2,N\A
9,2005/09/22,39,8,0,128,7,2,N\A
9,2005/09/30,38,8,0,128,7,2,N\A
9,2005/10/08,28,5,0,128,6,1,N\A
9,2005/10/16,28,5,0,128,6,1,N\A
9,2005/10/24,23,4,0,128,9,2,N\A
9,2005/11/01,19,3,0,128,9,2,N\A
9,2005/11/09,19,3,0,128,9,2,N\A
9,2005/11/17,21,3,0,128,9,2,N\A
9,2005/11/25,23,4,0,128,9,2,N\A
9,2005/12/03,31,4,0,128,6,1,N\A
9,2005/12/11,31,4,0,128,6,1,N\A
9,2005/12/19,34,5,0,128,7,1,N\A
9,2005/12/27,33,4,16,128,7,1,N\A
9,2006/01/01,36,5,16,128,7,1,N\A
9,2006/01/09,37,5,16,128,7,1,N\A
9,2006/01/17,36,5,16,128,7,1,N\A
9,2006/01/25,43,6,0,128,0,0,N\A
9,2006/02/02,38,7,0,128,5,1,N\A
9,2006/02/10,39,7,0,128,5,1,N\A
9,2006/02/18,39,7,0,128,5,1,N\A
9,2006/02/26,33,6,0,128,9,2,N\A
9,2006/03/06,28,5,0,128,6,1,N\A
9,2006/03/14,29,5,0,128,6,1,N\A
9,2006/03/22,20,4,0,128,10,2,N\A
9,2006/03/30,19,3,0,128,9,2,N\A
9,2006/04/07,14,3,0,128,6,1,N\A
9,2006/04/15,13,2,0,128,7,1,N\A
9,2006/04/23,13,2,0,128,7,1,N\A
9,2006/05/01,13,2,0,160,7,1,N\A
9,2006/05/09,11,2,0,128,6,1,N\A
9,2006/05/17,12,2,8,128,6,1,N\A
9,2006/05/25,13,2,8,128,7,1,N\A
9,2006/06/02,13,2,8,136,7,1,N\A
9,2006/06/10,15,3,8,128,9,2,N\A
9,2006/06/18,17,3,8,128,9,2,N\A
9,2006/06/26,20,4,8,128,8,2,N\A
9,2006/07/04,14,3,8,192,5,1,N\A
9,2006/07/12,17,3,8,160,8,2,N\A
9,2006/07/20,18,3,8,160,0,0,N\A
9,2006/07/28,11,2,8,160,6,1,N\A
9,2006/08/05,35,9,8,192,6,2,N\A
9,2006/08/13,27,6,8,160,8,2,N\A
9,2006/08/21,50,13,105,200,248,248,N\A
9,2006/08/29,52,13,0,128,6,2,N\A
9,2006/09/06,45,11,0,192,5,2,N\A
9,2006/09/14,47,11,0,128,5,2,N\A
9,2006/09/22,39,8,0,128,7,2,N\A
9,2006/09/30,36,8,0,128,6,2,N\A
9,2006/10/08,29,5,0,128,6,1,N\A
9,2006/10/16,28,5,0,128,6,1,N\A
9,2006/10/24,19,3,0,128,9,2,N\A
9,2006/11/01,17,3,0,128,9,2,N\A
9,2006/11/09,17,3,0,136,9,2,N\A
9,2006/11/25,28,3,0,128,0,0,N\A
9,2006/12/03,36,5,0,136,7,1,N\A
9,2006/12/11,37,5,0,128,7,1,N\A
9,2006/12/19,44,7,0,128,5,1,N\A
9,2006/12/27,46,7,0,128,5,1,N\A
9,2007/01/01,47,7,0,128,6,1,N\A
9,2007/01/09,48,7,0,128,6,1,N\A
9,2007/01/17,48,7,0,128,6,1,N\A
9,2007/01/25,44,8,0,136,8,2,N\A
9,2007/02/02,42,6,0,136,0,0,N\A
9,2007/02/10,42,8,0,128,8,2,N\A
9,2007/02/18,36,7,0,128,7,2,N\A
9,2007/02/26,38,7,0,192,5,1,N\A
9,2007/03/06,35,6,0,128,0,0,N\A
9,2007/03/14,29,5,16,128,6,1,N\A
9,2007/03/22,23,5,0,128,5,1,N\A
9,2007/03/30,16,3,0,128,9,2,N\A
9,2007/04/07,16,3,0,128,9,2,N\A
9,2007/04/15,16,3,0,128,9,2,N\A
9,2007/04/23,15,3,0,128,8,2,N\A
9,2007/05/01,15,3,0,128,7,2,N\A
9,2007/05/09,15,3,8,128,10,2,N\A
9,2007/05/17,15,3,8,128,9,2,N\A
9,2007/05/25,13,3,0,192,6,1,N\A
9,2007/06/10,15,3,8,128,10,2,N\A
9,2007/06/18,15,3,8,128,8,2,N\A
9,2007/06/26,15,3,8,128,9,2,N\A
9,2007/07/04,12,2,8,160,6,1,N\A
9,2007/07/12,19,3,8,160,10,2,N\A
9,2007/07/20,20,4,8,192,8,2,N\A
9,2007/07/28,36,9,8,200,6,2,N\A
9,2007/08/05,48,12,105,160,248,248,N\A
9,2007/08/13,44,10,8,136,4,1,N\A
9,2007/08/21,47,11,0,128,6,2,N\A
9,2007/08/29,34,8,8,192,4,1,N\A
9,2007/09/06,54,14,0,128,5,2,N\A
