1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
3,2000/06/17,6,1,0,128,0,0,N\A
3,2000/06/25,6,1,0,128,0,0,N\A
3,2000/07/03,6,1,8,160,0,0,N\A
3,2000/07/11,5,1,97,128,248,248,N\A
3,2000/07/19,6,1,8,160,0,0,N\A
3,2000/07/27,6,1,8,128,0,0,N\A
3,2000/08/20,15,3,0,128,10,2,N\A
3,2000/08/28,13,2,0,136,7,1,N\A
3,2000/09/05,21,3,0,128,0,0,N\A
3,2000/09/13,26,5,0,128,6,1,N\A
3,2000/09/21,20,3,0,128,10,2,N\A
3,2000/09/29,20,3,0,128,10,2,N\A
3,2000/10/07,17,3,0,128,10,2,N\A
3,2000/10/15,15,2,0,128,8,1,N\A
3,2000/10/23,16,2,0,128,8,1,N\A
3,2000/10/31,16,2,0,128,8,1,N\A
3,2000/11/08,13,2,0,128,8,1,N\A
3,2000/11/16,16,2,0,128,8,1,N\A
3,2000/11/24,13,2,0,128,7,1,N\A
3,2000/12/02,13,2,0,128,7,1,N\A
3,2000/12/10,13,2,0,128,8,1,N\A
3,2000/12/18,10,1,0,128,0,0,N\A
3,2000/12/26,10,1,0,128,0,0,N\A
3,2001/01/01,10,1,0,128,0,0,N\A
3,2001/01/09,13,2,0,128,8,1,N\A
3,2001/01/17,13,2,0,128,8,1,N\A
3,2001/01/25,8,1,0,128,0,0,N\A
3,2001/02/02,8,1,0,128,0,0,N\A
3,2001/02/10,8,1,0,128,0,0,N\A
3,2001/02/18,8,1,0,128,0,0,N\A
3,2001/02/26,7,1,0,128,0,0,N\A
3,2001/03/06,14,2,0,128,7,1,N\A
3,2001/03/14,14,2,0,128,7,1,N\A
3,2001/03/22,7,1,0,128,0,0,N\A
3,2001/03/30,7,1,0,128,0,0,N\A
3,2001/04/07,13,2,0,128,7,1,N\A
3,2001/04/15,7,1,0,128,0,0,N\A
3,2001/04/23,6,1,0,128,0,0,N\A
3,2001/05/01,6,1,0,128,0,0,N\A
3,2001/05/09,6,1,0,192,0,0,N\A
3,2001/05/17,6,1,8,128,0,0,N\A
3,2001/05/25,6,1,8,128,0,0,N\A
3,2001/06/02,6,1,0,128,0,0,N\A
3,2001/06/10,6,1,8,160,0,0,N\A
3,2001/07/04,11,2,8,160,7,1,N\A
3,2001/07/12,13,2,0,128,7,1,N\A
3,2001/07/20,14,3,113,160,248,248,N\A
3,2001/07/28,28,6,105,136,248,248,N\A
3,2001/08/05,24,5,16,192,5,1,N\A
3,2001/08/13,25,5,16,160,5,1,N\A
3,2001/08/21,40,9,97,128,248,248,N\A
3,2001/08/29,38,9,97,128,248,248,N\A
3,2001/09/06,26,5,0,128,6,1,N\A
3,2001/09/14,26,5,0,136,6,1,N\A
3,2001/09/22,20,3,0,128,10,2,N\A
3,2001/09/30,20,3,0,128,10,2,N\A
3,2001/10/08,14,2,0,136,7,1,N\A
3,2001/10/16,16,2,0,128,8,1,N\A
3,2001/10/24,16,2,0,128,8,1,N\A
3,2001/11/01,16,2,0,136,8,1,N\A
3,2001/11/09,13,2,0,128,8,1,N\A
3,2001/11/17,13,2,0,128,8,1,N\A
3,2001/11/25,16,2,0,128,8,1,N\A
3,2001/12/03,16,2,0,128,8,1,N\A
3,2001/12/19,13,2,0,128,8,1,N\A
3,2001/12/27,10,1,0,128,0,0,N\A
3,2002/01/01,10,1,0,128,0,0,N\A
3,2002/01/09,10,1,0,128,0,0,N\A
3,2002/01/17,13,2,0,128,8,1,N\A
3,2002/01/25,13,2,0,128,8,1,N\A
3,2002/02/02,16,2,0,128,8,1,N\A
3,2002/02/10,16,2,0,128,8,1,N\A
3,2002/02/18,16,2,0,128,8,1,N\A
3,2002/02/26,15,2,0,128,8,1,N\A
3,2002/03/06,8,1,0,200,0,0,N\A
3,2002/03/14,14,2,0,128,7,1,N\A
3,2002/03/30,7,1,0,128,0,0,N\A
3,2002/04/07,14,2,0,128,7,1,N\A
3,2002/04/15,7,1,0,128,0,0,N\A
3,2002/04/23,6,1,0,192,0,0,N\A
3,2002/05/01,12,2,0,128,6,1,N\A
3,2002/05/09,6,1,0,128,0,0,N\A
3,2002/05/17,6,1,0,128,0,0,N\A
3,2002/05/25,6,1,0,128,0,0,N\A
3,2002/06/02,6,1,0,128,0,0,N\A
3,2002/06/10,6,1,0,128,0,0,N\A
3,2002/06/18,6,1,8,128,0,0,N\A
3,2002/06/26,6,1,8,160,0,0,N\A
3,2002/07/04,6,1,0,128,0,0,N\A
3,2002/07/12,6,1,0,128,0,0,N\A
3,2002/07/20,6,1,8,128,0,0,N\A
3,2002/07/28,6,1,0,128,0,0,N\A
3,2002/08/05,6,1,8,160,0,0,N\A
3,2002/08/13,6,1,8,160,0,0,N\A
3,2002/08/21,7,1,8,192,0,0,N\A
3,2002/08/29,14,2,8,128,7,1,N\A
3,2002/09/06,7,1,16,128,0,0,N\A
3,2002/09/14,7,1,0,192,0,0,N\A
3,2002/09/22,7,1,0,128,0,0,N\A
3,2002/09/30,7,1,0,128,0,0,N\A
3,2002/10/08,8,1,0,128,0,0,N\A
3,2002/10/16,8,1,0,128,0,0,N\A
3,2002/10/24,8,1,0,128,0,0,N\A
3,2002/11/01,8,1,0,128,0,0,N\A
3,2002/11/09,7,1,0,128,0,0,N\A
3,2002/11/17,8,1,0,128,0,0,N\A
3,2002/11/25,8,1,0,128,0,0,N\A
3,2002/12/03,10,1,0,128,0,0,N\A
3,2002/12/11,10,1,0,128,0,0,N\A
3,2002/12/19,10,1,0,128,0,0,N\A
3,2002/12/27,10,1,0,128,0,0,N\A
3,2003/01/01,10,1,8,128,0,0,N\A
3,2003/01/09,10,1,0,128,0,0,N\A
3,2003/01/17,10,1,8,192,0,0,N\A
3,2003/01/25,7,1,0,128,0,0,N\A
3,2003/02/02,8,1,0,128,0,0,N\A
3,2003/02/10,8,1,0,128,0,0,N\A
3,2003/02/18,8,1,0,128,0,0,N\A
3,2003/02/26,8,1,0,128,0,0,N\A
3,2003/03/06,7,1,0,128,0,0,N\A
3,2003/03/14,7,1,0,128,0,0,N\A
3,2003/03/22,7,1,0,128,0,0,N\A
3,2003/03/30,7,1,0,128,0,0,N\A
3,2003/04/07,7,1,0,128,0,0,N\A
3,2003/04/15,6,1,0,128,0,0,N\A
3,2003/04/23,7,1,0,160,0,0,N\A
3,2003/05/01,6,1,0,128,0,0,N\A
3,2003/05/09,6,1,0,128,0,0,N\A
3,2003/05/17,6,1,97,128,248,248,N\A
3,2003/05/25,6,1,0,128,0,0,N\A
3,2003/06/02,8,2,97,160,248,248,N\A
3,2003/06/10,6,1,0,128,0,0,N\A
3,2003/06/18,6,1,0,128,0,0,N\A
3,2003/06/26,6,1,0,128,0,0,N\A
3,2003/07/04,6,1,16,160,0,0,N\A
3,2003/07/12,7,1,8,160,0,0,N\A
3,2003/07/20,6,1,8,128,0,0,N\A
3,2003/07/28,10,2,105,160,248,248,N\A
3,2003/08/05,12,2,16,128,6,1,N\A
3,2003/08/13,6,1,0,128,0,0,N\A
3,2003/08/21,25,5,8,160,5,1,N\A
3,2003/08/29,14,2,8,176,7,1,N\A
3,2003/09/06,21,3,0,128,0,0,N\A
3,2003/09/14,14,2,8,160,7,1,N\A
3,2003/09/22,21,3,0,128,0,0,N\A
3,2003/09/30,22,4,0,128,9,2,N\A
3,2003/10/08,20,3,0,128,10,2,N\A
3,2003/10/16,16,2,0,136,8,1,N\A
3,2003/10/24,16,2,0,128,8,1,N\A
3,2003/11/01,16,2,0,136,8,1,N\A
3,2003/11/09,16,2,0,128,8,1,N\A
3,2003/11/17,16,2,0,128,8,1,N\A
3,2003/11/25,16,2,0,128,8,1,N\A
3,2003/12/03,16,2,0,128,8,1,N\A
3,2003/12/11,10,1,16,136,0,0,N\A
3,2003/12/19,10,1,0,128,0,0,N\A
3,2003/12/27,10,1,0,128,0,0,N\A
3,2004/01/01,13,2,0,128,8,1,N\A
3,2004/01/09,10,1,0,128,0,0,N\A
3,2004/01/17,16,2,0,128,8,1,N\A
3,2004/01/25,13,2,0,128,8,1,N\A
3,2004/02/02,8,1,0,128,0,0,N\A
3,2004/02/10,16,2,0,128,8,1,N\A
3,2004/02/18,16,2,0,128,8,1,N\A
3,2004/02/26,14,2,0,128,7,1,N\A
3,2004/03/05,8,1,0,128,0,0,N\A
3,2004/03/13,7,1,0,128,0,0,N\A
3,2004/03/21,14,2,0,128,7,1,N\A
3,2004/03/29,7,1,0,128,0,0,N\A
3,2004/04/06,11,2,0,128,7,1,N\A
3,2004/04/14,7,1,0,128,0,0,N\A
3,2004/04/22,6,1,0,128,0,0,N\A
3,2004/04/30,13,2,0,160,7,1,N\A
3,2004/05/08,6,1,8,176,0,0,N\A
3,2004/05/16,6,1,0,128,0,0,N\A
3,2004/05/24,6,1,0,128,0,0,N\A
3,2004/06/01,6,1,0,128,0,0,N\A
3,2004/06/09,6,1,8,160,0,0,N\A
3,2004/06/17,10,2,0,128,6,1,N\A
3,2004/06/25,6,1,8,128,0,0,N\A
3,2004/07/03,6,1,0,128,0,0,N\A
3,2004/07/11,6,1,0,128,0,0,N\A
3,2004/07/19,6,1,0,128,0,0,N\A
3,2004/07/27,7,1,8,160,0,0,N\A
3,2004/08/04,6,1,8,160,0,0,N\A
3,2004/08/12,7,1,8,128,0,0,N\A
3,2004/08/20,12,2,0,128,6,1,N\A
3,2004/08/28,14,2,0,128,7,1,N\A
3,2004/09/05,14,2,0,128,7,1,N\A
3,2004/09/13,11,2,0,192,7,1,N\A
3,2004/09/21,14,2,0,128,7,1,N\A
3,2004/09/29,11,2,0,128,7,1,N\A
3,2004/10/07,14,2,0,128,7,1,N\A
3,2004/10/15,13,2,0,128,8,1,N\A
3,2004/10/23,13,2,0,128,8,1,N\A
3,2004/10/31,7,1,0,128,0,0,N\A
3,2004/11/08,16,2,0,128,8,1,N\A
3,2004/11/16,13,2,0,128,8,1,N\A
3,2004/11/24,13,2,0,128,8,1,N\A
3,2004/12/02,10,1,0,128,0,0,N\A
3,2004/12/10,10,1,0,192,0,0,N\A
3,2004/12/18,10,1,0,128,0,0,N\A
3,2004/12/26,10,1,0,128,0,0,N\A
3,2005/01/01,10,1,0,128,0,0,N\A
3,2005/01/09,10,1,0,128,0,0,N\A
3,2005/01/17,8,1,0,128,0,0,N\A
3,2005/01/25,8,1,0,128,0,0,N\A
3,2005/02/02,8,1,0,128,0,0,N\A
3,2005/02/10,8,1,0,192,0,0,N\A
3,2005/02/18,8,1,0,192,0,0,N\A
3,2005/02/26,8,1,8,176,0,0,N\A
3,2005/03/06,7,1,0,128,0,0,N\A
3,2005/03/14,7,1,0,128,0,0,N\A
3,2005/03/22,7,1,0,128,0,0,N\A
3,2005/03/30,7,1,0,128,0,0,N\A
3,2005/04/07,6,1,0,128,0,0,N\A
3,2005/04/15,7,1,0,128,0,0,N\A
3,2005/04/23,11,2,0,128,7,1,N\A
3,2005/05/01,6,1,0,128,0,0,N\A
3,2005/05/09,6,1,0,128,0,0,N\A
3,2005/05/17,6,1,0,128,0,0,N\A
3,2005/05/25,6,1,0,128,0,0,N\A
3,2005/06/02,6,1,0,128,0,0,N\A
3,2005/06/10,6,1,0,128,0,0,N\A
3,2005/06/18,6,1,8,160,0,0,N\A
3,2005/06/26,6,1,8,160,0,0,N\A
3,2005/07/04,6,1,0,128,0,0,N\A
3,2005/07/12,6,1,8,128,0,0,N\A
3,2005/07/20,6,1,0,128,0,0,N\A
3,2005/07/28,7,1,8,160,0,0,N\A
3,2005/08/05,7,1,8,160,0,0,N\A
3,2005/08/13,6,1,0,128,0,0,N\A
3,2005/08/21,13,2,0,128,7,1,N\A
3,2005/08/29,14,2,0,128,7,1,N\A
3,2005/09/06,13,2,105,128,248,248,N\A
3,2005/09/14,11,2,0,128,7,1,N\A
3,2005/09/22,14,2,0,128,7,1,N\A
3,2005/09/30,14,2,0,128,7,1,N\A
3,2005/10/08,14,2,0,128,7,1,N\A
3,2005/10/16,16,2,0,128,8,1,N\A
3,2005/10/24,16,2,0,128,8,1,N\A
3,2005/11/01,8,1,0,128,0,0,N\A
3,2005/11/09,13,2,0,128,8,1,N\A
3,2005/11/17,8,1,0,128,0,0,N\A
3,2005/11/25,8,1,0,136,0,0,N\A
3,2005/12/03,10,1,0,128,0,0,N\A
3,2005/12/11,10,1,0,128,0,0,N\A
3,2005/12/19,10,1,16,128,0,0,N\A
3,2005/12/27,10,1,8,160,0,0,N\A
3,2006/01/01,10,1,0,128,0,0,N\A
3,2006/01/09,10,1,16,176,0,0,N\A
3,2006/01/17,8,1,0,128,0,0,N\A
3,2006/01/25,8,1,0,128,0,0,N\A
3,2006/02/02,8,1,0,128,0,0,N\A
3,2006/02/10,8,1,0,128,0,0,N\A
3,2006/02/18,8,1,16,176,0,0,N\A
3,2006/02/26,8,1,0,192,0,0,N\A
3,2006/03/06,7,1,0,128,0,0,N\A
3,2006/03/14,7,1,0,128,0,0,N\A
3,2006/03/22,7,1,0,128,0,0,N\A
3,2006/03/30,7,1,0,128,0,0,N\A
3,2006/04/07,7,1,0,128,0,0,N\A
3,2006/04/15,6,1,0,128,0,0,N\A
3,2006/04/23,6,1,0,128,0,0,N\A
3,2006/05/01,6,1,0,128,0,0,N\A
3,2006/05/09,6,1,0,128,0,0,N\A
3,2006/05/17,6,1,8,128,0,0,N\A
3,2006/05/25,6,1,0,128,0,0,N\A
3,2006/06/02,6,1,8,128,0,0,N\A
3,2006/06/10,6,1,97,128,248,248,N\A
3,2006/06/18,6,1,8,128,0,0,N\A
3,2006/06/26,6,1,8,160,0,0,N\A
3,2006/07/04,6,1,8,160,0,0,N\A
3,2006/07/12,5,1,105,128,248,248,N\A
3,2006/07/20,5,1,105,128,248,248,N\A
3,2006/07/28,6,1,8,192,0,0,N\A
3,2006/08/05,7,1,8,192,0,0,N\A
3,2006/08/13,7,1,8,160,0,0,N\A
3,2006/08/21,4,1,105,160,248,248,N\A
3,2006/08/29,7,1,0,128,0,0,N\A
3,2006/09/06,7,1,0,128,0,0,N\A
3,2006/09/14,7,1,0,128,0,0,N\A
3,2006/09/22,7,1,0,128,0,0,N\A
3,2006/09/30,7,1,0,128,0,0,N\A
3,2006/10/08,8,1,0,128,0,0,N\A
3,2006/10/16,8,1,0,128,0,0,N\A
3,2006/10/24,8,1,0,128,0,0,N\A
3,2006/11/01,8,1,0,128,0,0,N\A
3,2006/11/09,8,1,0,128,0,0,N\A
3,2006/11/25,8,1,0,128,0,0,N\A
3,2006/12/03,10,1,0,128,0,0,N\A
3,2006/12/11,10,1,0,128,0,0,N\A
3,2006/12/19,10,1,0,128,0,0,N\A
3,2006/12/27,10,1,0,128,0,0,N\A
3,2007/01/01,10,1,0,128,0,0,N\A
3,2007/01/09,10,1,8,160,0,0,N\A
3,2007/01/17,8,1,0,128,0,0,N\A
3,2007/01/25,8,1,0,128,0,0,N\A
3,2007/02/02,8,1,0,128,0,0,N\A
3,2007/02/10,7,1,16,128,0,0,N\A
3,2007/02/18,8,1,0,128,0,0,N\A
3,2007/02/26,8,1,0,128,0,0,N\A
3,2007/03/06,8,1,0,128,0,0,N\A
3,2007/03/14,7,1,0,128,0,0,N\A
3,2007/03/22,7,1,0,128,0,0,N\A
3,2007/03/30,7,1,0,128,0,0,N\A
3,2007/04/07,7,1,0,128,0,0,N\A
3,2007/04/15,7,1,0,128,0,0,N\A
3,2007/04/23,6,1,0,128,0,0,N\A
3,2007/05/01,6,1,0,128,0,0,N\A
3,2007/05/09,6,1,0,128,0,0,N\A
3,2007/05/17,6,1,0,128,0,0,N\A
3,2007/05/25,6,1,0,128,0,0,N\A
3,2007/06/10,6,1,0,128,0,0,N\A
3,2007/06/18,6,1,8,160,0,0,N\A
3,2007/06/26,7,1,8,160,0,0,N\A
3,2007/07/04,6,1,8,160,0,0,N\A
3,2007/07/12,6,1,8,176,0,0,N\A
3,2007/07/20,6,1,0,128,0,0,N\A
3,2007/07/28,6,1,8,160,0,0,N\A
3,2007/08/05,13,2,8,128,7,1,N\A
3,2007/08/13,6,1,0,128,0,0,N\A
3,2007/08/21,7,1,8,128,0,0,N\A
3,2007/08/29,11,2,0,192,7,1,N\A
3,2007/09/06,7,1,0,128,0,0,N\A
3,2007/09/14,7,1,0,128,0,0,N\A
3,2007/09/22,14,2,0,128,7,1,N\A
3,2007/09/30,16,3,97,128,248,248,N\A
3,2007/10/08,7,1,0,128,0,0,N\A
3,2007/10/16,8,1,0,128,0,0,N\A
3,2007/10/24,8,1,0,128,0,0,N\A
3,2007/11/01,8,1,0,128,0,0,N\A
3,2007/11/09,8,1,0,128,0,0,N\A
3,2007/11/17,8,1,0,128,0,0,N\A
3,2007/11/25,8,1,0,128,0,0,N\A
3,2007/12/03,16,2,0,128,8,1,N\A
3,2007/12/11,10,1,0,128,0,0,N\A
3,2007/12/19,10,1,0,128,0,0,N\A
3,2007/12/27,10,1,0,128,0,0,N\A
3,2008/01/01,10,1,16,128,0,0,N\A
3,2008/01/09,8,1,8,136,0,0,N\A
3,2008/01/17,8,1,16,128,0,0,N\A
3,2008/01/25,8,1,16,128,0,0,N\A
3,2008/02/02,8,1,8,128,0,0,N\A
3,2008/02/10,8,1,0,128,0,0,N\A
3,2008/02/18,8,1,0,128,0,0,N\A
3,2008/02/26,8,1,0,128,0,0,N\A
3,2008/03/05,8,1,0,128,0,0,N\A
3,2008/03/13,7,1,0,128,0,0,N\A
3,2008/03/21,7,1,0,128,0,0,N\A
3,2008/03/29,7,1,0,128,0,0,N\A
3,2008/04/06,7,1,0,128,0,0,N\A
3,2008/04/14,7,1,0,128,0,0,N\A
3,2008/04/22,6,1,0,128,0,0,N\A
3,2008/04/30,6,1,0,128,0,0,N\A
3,2008/05/08,6,1,0,128,0,0,N\A
3,2008/05/16,7,1,0,128,0,0,N\A
3,2008/05/24,6,1,16,160,0,0,N\A
3,2008/06/01,6,1,16,160,0,0,N\A
3,2008/06/09,6,1,0,128,0,0,N\A
3,2008/06/17,6,1,105,136,248,248,N\A
3,2008/06/25,6,1,8,192,0,0,N\A
3,2008/07/03,13,2,0,136,7,1,N\A
3,2008/07/11,6,1,8,160,0,0,N\A
3,2008/07/19,6,1,8,160,0,0,N\A
3,2008/07/27,6,1,8,160,0,0,N\A
3,2008/08/04,13,2,8,160,7,1,N\A
3,2008/08/12,7,1,0,128,0,0,N\A
3,2008/08/20,10,2,8,192,6,1,N\A
3,2008/08/28,14,2,0,128,7,1,N\A
3,2008/09/05,13,2,0,192,7,1,N\A
3,2008/09/13,16,3,0,136,7,1,N\A
3,2008/09/21,14,2,0,136,7,1,N\A
3,2008/09/29,14,2,0,136,7,1,N\A
3,2008/10/07,14,2,0,128,7,1,N\A
3,2008/10/15,16,2,0,136,8,1,N\A
3,2008/10/23,16,2,0,128,8,1,N\A
3,2008/10/31,16,2,0,128,8,1,N\A
3,2008/11/08,16,2,0,128,8,1,N\A
3,2008/11/16,16,2,0,128,8,1,N\A
3,2008/11/24,16,2,0,128,8,1,N\A
3,2008/12/02,16,2,0,128,8,1,N\A
3,2008/12/10,13,2,0,128,8,1,N\A
3,2008/12/18,10,1,0,128,0,0,N\A
3,2008/12/26,10,1,0,128,0,0,N\A
3,2009/01/01,10,1,16,128,0,0,N\A
3,2009/01/09,10,1,16,136,0,0,N\A
3,2009/01/17,8,1,8,176,0,0,N\A
3,2009/01/25,8,1,0,128,0,0,N\A
3,2009/02/02,13,2,0,128,8,1,N\A
3,2009/02/10,8,1,8,160,0,0,N\A
3,2009/02/18,8,1,0,128,0,0,N\A
3,2009/02/26,8,1,0,128,0,0,N\A
3,2009/03/06,7,1,0,128,0,0,N\A
3,2009/03/14,11,2,0,128,7,1,N\A
3,2009/03/22,7,1,0,192,0,0,N\A
3,2009/03/30,7,1,0,128,0,0,N\A
3,2009/04/07,7,1,0,128,0,0,N\A
3,2009/04/15,6,1,0,128,0,0,N\A
3,2009/04/23,6,1,0,128,0,0,N\A
3,2009/05/01,7,1,0,128,0,0,N\A
3,2009/05/09,6,1,0,160,0,0,N\A
3,2009/05/17,13,2,0,128,7,1,N\A
3,2009/05/25,6,1,0,128,0,0,N\A
3,2009/06/02,6,1,8,128,0,0,N\A
3,2009/06/10,6,1,0,160,0,0,N\A
3,2009/06/18,6,1,0,128,0,0,N\A
3,2009/06/26,6,1,8,160,0,0,N\A
3,2009/07/04,7,1,0,192,0,0,N\A
3,2009/07/12,6,1,8,160,0,0,N\A
3,2009/07/20,6,1,8,176,0,0,N\A
3,2009/07/28,6,1,0,128,0,0,N\A
3,2009/08/05,7,1,8,160,0,0,N\A
3,2009/08/13,10,2,8,128,6,1,N\A
3,2009/08/21,13,2,8,128,7,1,N\A
3,2009/08/29,6,1,8,160,0,0,N\A
3,2009/09/06,11,2,0,128,7,1,N\A
3,2009/09/14,14,2,0,128,7,1,N\A
3,2009/09/22,14,2,0,128,7,1,N\A
3,2009/09/30,11,2,0,128,7,1,N\A
3,2009/10/08,8,1,0,128,0,0,N\A
3,2009/10/16,8,1,0,128,0,0,N\A
3,2009/10/24,8,1,0,128,0,0,N\A
3,2009/11/01,8,1,0,128,0,0,N\A
3,2009/11/09,8,1,0,128,0,0,N\A
3,2009/11/17,8,1,0,128,0,0,N\A
3,2009/11/25,9,1,8,160,0,0,N\A
3,2009/12/03,10,1,0,128,0,0,N\A
3,2009/12/11,10,1,16,128,0,0,N\A
3,2009/12/19,10,1,0,128,0,0,N\A
3,2009/12/27,10,1,0,128,0,0,N\A
3,2010/01/01,10,1,0,128,0,0,N\A
3,2010/01/09,10,1,0,128,0,0,N\A
3,2010/01/17,8,1,0,128,0,0,N\A
3,2010/01/25,10,1,16,128,0,0,N\A
3,2010/02/02,8,1,0,128,0,0,N\A
3,2010/02/10,8,1,0,128,0,0,N\A
3,2010/02/18,8,1,0,128,0,0,N\A
3,2010/02/26,7,1,0,128,0,0,N\A
3,2010/03/06,7,1,0,128,0,0,N\A
3,2010/03/14,7,1,0,128,0,0,N\A
3,2010/03/22,7,1,0,128,0,0,N\A
3,2010/03/30,7,1,0,128,0,0,N\A
3,2010/04/07,7,1,0,128,0,0,N\A
3,2010/04/15,7,1,0,128,0,0,N\A
3,2010/04/23,13,2,0,128,7,1,N\A
3,2010/05/01,13,2,0,128,7,1,N\A
3,2010/05/09,6,1,0,128,0,0,N\A
3,2010/05/17,6,1,0,128,0,0,N\A
3,2010/05/25,6,1,0,128,0,0,N\A
3,2010/06/02,6,1,0,128,0,0,N\A
3,2010/06/10,6,1,0,128,0,0,N\A
3,2010/06/18,6,1,0,128,0,0,N\A
3,2010/06/26,6,1,8,136,0,0,N\A
3,2010/07/04,7,1,8,160,0,0,N\A
3,2010/07/12,6,1,8,160,0,0,N\A
3,2010/07/20,6,1,8,176,0,0,N\A
3,2010/07/28,6,1,8,176,0,0,N\A
3,2010/08/05,5,1,8,160,0,0,N\A
3,2010/08/13,6,1,8,160,0,0,N\A
3,2010/08/21,13,2,8,160,7,1,N\A
3,2010/08/29,9,2,16,160,5,1,N\A
3,2010/09/06,22,4,16,160,9,2,N\A
3,2010/09/14,26,5,0,136,6,1,N\A
3,2010/09/22,26,5,0,136,6,1,N\A
3,2010/09/30,26,5,0,128,6,1,N\A
3,2010/10/08,28,4,0,128,6,1,N\A
3,2010/10/16,30,5,0,128,6,1,N\A
3,2010/10/24,27,4,0,136,6,1,N\A
3,2010/11/01,23,3,0,128,10,2,N\A
3,2010/11/09,24,3,0,136,0,0,N\A
3,2010/11/17,23,3,0,136,0,0,N\A
3,2010/11/25,20,2,0,128,10,1,N\A
3,2010/12/03,17,3,0,136,7,1,N\A
3,2010/12/11,20,2,0,128,10,1,N\A
3,2010/12/19,16,2,0,128,9,1,N\A
3,2010/12/27,15,2,0,136,9,1,N\A
3,2011/01/01,16,2,16,128,9,1,N\A
3,2011/01/09,16,2,0,128,9,1,N\A
3,2011/01/17,13,2,0,128,8,1,N\A
3,2011/01/25,13,2,0,128,7,1,N\A
3,2011/02/02,11,2,0,128,7,1,N\A
3,2011/02/10,13,2,16,128,7,1,N\A
3,2011/02/18,16,2,0,128,8,1,N\A
3,2011/02/26,13,2,0,128,7,1,N\A
3,2011/03/06,9,2,0,136,5,1,N\A
3,2011/03/14,14,2,0,128,7,1,N\A
3,2011/03/22,11,2,0,128,6,1,N\A
3,2011/03/30,11,2,0,128,7,1,N\A
3,2011/04/07,11,2,0,128,6,1,N\A
3,2011/04/15,11,2,0,128,7,1,N\A
3,2011/04/23,10,2,0,128,6,1,N\A
3,2011/05/01,10,2,0,128,6,1,N\A
3,2011/05/09,13,2,0,128,7,1,N\A
3,2011/05/17,13,2,0,128,7,1,N\A
3,2011/05/25,7,1,0,128,0,0,N\A
3,2011/06/02,13,2,0,128,7,1,N\A
3,2011/06/10,7,1,0,128,0,0,N\A
3,2011/06/18,10,2,0,128,6,1,N\A
3,2011/06/26,6,1,8,160,0,0,N\A
3,2011/07/04,8,2,0,200,5,1,N\A
3,2011/07/12,14,2,8,136,7,1,N\A
3,2011/07/28,13,2,8,128,7,1,N\A
3,2011/08/05,13,2,8,192,7,1,N\A
3,2011/08/13,9,2,8,176,5,1,N\A
3,2011/08/21,20,3,8,192,10,2,N\A
3,2011/08/29,25,5,16,128,6,1,N\A
3,2011/09/06,35,7,16,192,5,1,N\A
3,2011/09/14,37,7,0,192,5,1,N\A
3,2011/09/22,37,7,0,128,5,1,N\A
3,2011/09/30,39,8,0,128,7,2,N\A
3,2011/10/08,36,7,0,136,5,1,N\A
3,2011/10/16,31,5,0,128,6,1,N\A
3,2011/10/24,30,5,0,136,6,1,N\A
3,2011/11/01,23,3,8,160,12,2,N\A
3,2011/11/09,23,3,0,128,10,2,N\A
3,2011/11/17,29,5,0,136,6,1,N\A
3,2011/11/25,23,3,0,136,0,0,N\A
3,2011/12/03,19,2,0,128,10,1,N\A
3,2011/12/11,20,2,0,128,10,1,N\A
3,2011/12/19,20,2,0,128,10,1,N\A
3,2011/12/27,20,2,16,136,10,1,N\A
No data
No data
4,2000/02/26,253,253,157,255,253,253,N\A
4,2000/03/05,253,253,157,255,253,253,N\A
4,2000/03/13,253,253,157,255,253,253,N\A
4,2000/03/21,253,253,157,255,253,253,N\A
4,2000/03/29,253,253,157,255,253,253,N\A
4,2000/04/06,253,253,157,255,253,253,N\A
4,2000/04/14,253,253,157,255,253,253,N\A
4,2000/04/22,253,253,157,255,253,253,N\A
4,2000/04/30,253,253,157,255,253,253,N\A
4,2000/05/08,253,253,157,255,253,253,N\A
4,2000/05/16,253,253,157,255,253,253,N\A
4,2000/05/24,253,253,157,255,253,253,N\A
4,2000/06/01,253,253,157,255,253,253,N\A
4,2000/06/09,253,253,157,255,253,253,N\A
4,2000/06/17,253,253,157,255,253,253,N\A
4,2000/06/25,253,253,157,255,253,253,N\A
4,2000/07/03,253,253,157,255,253,253,N\A
4,2000/07/11,253,253,157,255,253,253,N\A
4,2000/07/19,253,253,157,255,253,253,N\A
4,2000/07/27,253,253,157,255,253,253,N\A
4,2000/08/20,253,253,157,255,253,253,N\A
4,2000/08/28,253,253,157,255,253,253,N\A
4,2000/09/05,253,253,157,255,253,253,N\A
4,2000/09/13,253,253,157,255,253,253,N\A
4,2000/09/21,253,253,157,255,253,253,N\A
4,2000/09/29,253,253,157,255,253,253,N\A
